"Year","National.Class.Rank","Conference.Class.Rank","Name","Position","Height","Weight","School","City","State","Footprint","Composite.Rating","Star_Rating","National.Recruit.Rank","Position.Recruit.Rank","State.Recruit.Rank","All.ACC","All.American"
2002,11,3,"Michael Johnson","RB",70,180,"Heritage","Newport News","VA",1,0.9942,5,12,3,1,0,0
2002,11,3,"Ahmad Brooks","OLB",75,230,"C. D. Hylton","Woodbridge","VA",1,0.9914,5,20,1,2,1,1
2002,11,3,"Kai Parham","WDE",76,230,"Princess Anne","Virginia Beach","VA",1,0.9827,4,41,3,4,1,0
2002,11,3,"Anthony Martinez","PRO",76,220,"Patrick Henry","Ashland","VA",1,0.9653,4,86,4,5,0,0
2002,11,3,"Kwakou Robinson","DT",76,315,"Poly Prep","Brooklyn","NY",1,0.9,4,185,21,3,0,0
2002,11,3,"Marcus Hamilton","CB",73,180,"Centreville","Clifton","VA",1,0.9,4,200,14,7,1,0
2002,11,3,"Wali Lundy","RB",72,195,"Holy Cross","Riverside","NJ",1,0.8667,3,283,20,5,1,0
2002,11,3,"Darryl Blackstock","WDE",76,225,"Fork Union Military Academy","Fork Union","VA",1,0.8667,3,3,1,3,1,0
2002,11,3,"Stefan Orange","CB",73,180,"Culpeper County","Culpeper","VA",1,0.8667,3,322,24,10,0,0
2002,11,3,"Lance Evans","S",77,185,"Eastern","Voorhees","NJ",1,0.8667,3,373,24,9,0,0
2002,11,3,"Ronald Morton","WR",73,180,"Hamilton West-watson","Trenton","NJ",1,0.8333,3,406,37,10,0,0
2002,11,3,"Robert Jenkins","DT",76,280,"Solomon Schechter Day School Of Nassau County","Glen Cove","NY",1,0.8333,3,464,40,6,0,0
2002,11,3,"Kenneth Tynes","RB",71,185,"Centreville","Clifton","VA",1,0.8333,3,492,33,14,0,0
2002,11,3,"D'Brickashaw Ferguson","OG",77,250,"Freeport","Freeport","NY",1,0.8333,3,494,36,7,1,1
2002,11,3,"Ron Darden","OG",76,315,"Glen Burnie Senior","Glen Burnie","MD",1,0.8333,3,506,39,7,0,0
2002,11,3,"Jason Snelling","FB",73,315,"Lloyd C. Bird","Chesterfield","VA",1,0.8333,3,566,13,18,0,0
2002,11,3,"D.J. Bell","OG",76,298,"Caesar Rodney","Camden Wyoming","DE",1,0.8333,3,572,43,3,0,0
2002,11,3,"Braden Campbell","SDE",77,255,"Slippery Rock Area","Slippery Rock","PA",1,0.8333,3,577,31,23,0,0
2002,11,3,"Damian Spradlin","OG",75,290,"Liberty","Bedford","VA",1,0.8333,3,608,47,20,0,0
2002,11,3,"Tony Franklin","APB",71,175,"St Peter Chanel","Bedford","OH",1,0.8333,3,620,25,32,0,0
2002,11,3,"Willie Davis","S",75,190,"Emsley A Laney","Wilmington","NC",1,0.8333,3,652,42,22,0,0
2002,11,3,"Tom Hagan","K",74,170,"Cave Spring","Roanoke","VA",1,0.8,3,785,19,26,0,0
2002,11,3,"Robert Armstrong","DT",75,300,"Washington Lee","Arlington","VA",1,0.8,3,825,54,27,0,0
2002,11,3,"Brett Tobin","OT",78,275,"Pulaski","Pulaski","WI",3,0.8,3,881,76,4,0,0
2002,11,3,"Brad Butler","OT",80,265,"E. C. Glass","Lynchburg","VA",1,0.8,3,887,78,28,0,0
2003,11,2,"Jordy Lipsey","OC",76,270,"Lake Brantley","Altamonte Springs","FL",2,0.9785,4,45,1,8,0,0
2003,11,2,"Phillip Brown","CB",71,185,"Phoebus","Hampton","VA",1,0.9713,4,61,6,1,0,0
2003,11,2,"Jonathan Stupar","TE",77,245,"State College Area","State College","PA",1,0.9659,4,67,6,2,0,0
2003,11,2,"Jermaine Dias","OLB",74,215,"Hackensack","Hackensack","NJ",1,0.9416,4,85,5,5,0,0
2003,11,2,"Ian-Yates Cunningham","OG",77,300,"Hebron","Carrollton","TX",3,0.9392,4,98,5,12,0,0
2003,11,2,"Kevin McCabe","PRO",76,205,"Pine-Richland","Gibsonia","PA",1,0.9012,4,132,8,6,0,0
2003,11,2,"Jermaine Dias","OLB",74,215,"Hackensack","Hackensack","NJ",1,0.8667,3,207,8,10,0,0
2003,11,2,"Vince Redd","SDE",79,240,"Elizabethton","Elizabethton","TN",1,0.8667,3,219,14,3,0,0
2003,11,2,"Allen Billyk","SDE",76,260,"New Castle","New Castle","PA",1,0.8333,3,385,20,13,0,0
2003,11,2,"Keenan Carter","DT",75,325,"Fork Union Military Academy","Fork Union","VA",1,0.8333,3,11,4,10,0,0
2003,11,2,"Gordie Sammis","OG",77,290,"Immaculata","Somerville","NJ",1,0.8333,3,511,41,23,0,0
2003,11,2,"Shannon Lane","WR",72,190,"Salem","Virginia Beach","VA",1,0.8333,3,519,46,12,0,0
2003,11,2,"Robbie Catterton","S",75,190,"Floyd Kellam","Virginia Beach","VA",1,0.8333,3,537,29,14,0,0
2003,11,2,"Fontel Mines","WR",77,210,"Hermitage","Richmond","VA",1,0.8333,3,624,60,15,0,0
2003,11,2,"Marshall Ausberry","OG",78,330,"West Springfield","Springfield","VA",1,0.8,3,717,56,17,0,0
2003,11,2,"Emmanuel Byers","WR",70,170,"Lucy Ragsdale","Jamestown","NC",1,0.8,3,825,85,18,0,0
2003,11,2,"Eddie Pinigis","OT",80,285,"Jefferson Forest","Forest","VA",1,0.8,3,924,71,22,0,0
2003,11,2,"Marvin Richardson","OLB",76,210,"East Orange Campus","East Orange","NJ",1,0.8,3,940,60,40,0,0
2003,11,2,"Chris Johnson","DT",78,275,"Charlottesville","Charlottesville","VA",1,0.7667,2,0,84,28,0,0
2003,11,2,"Deyon Williams","WR",75,185,"Suitland","District Heights","MD",1,0.7667,2,0,192,23,1,0
2003,11,2,"Danny Prentice","OLB",73,221,"Flint Hill School","Oakton","VA",1,0.7667,2,0,105,36,0,0
2004,37,6,"Olu Hall","WDE",77,220,"Robinson Secondary","Fairfax","VA",1,0.9739,4,68,6,1,0,0
2004,37,6,"Chris Long","SDE",76,262,"Charlottesville","Charlottesville","VA",1,0.9,4,176,9,4,1,1
2004,37,6,"Nate Lyles","CB",72,195,"Hubbard","Chicago","IL",3,0.8778,3,290,19,8,0,0
2004,37,6,"Chris Gorham","CB",72,175,"Pottsgrove ","Pottstown","PA",1,0.8556,3,356,24,18,0,0
2004,37,6,"Ahmad Bradshaw","CB",70,185,"Graham","Bluefield","VA",1,0.8556,3,437,32,8,0,0
2004,37,6,"Cedric Peerman","APB",70,185,"William Campbell","Nathalie","VA",1,0.8333,3,452,12,10,1,0
2004,37,6,"Tom Santi","TE",77,225,"Montgomery Bell Academy","Nashville","TN",1,0.8333,3,494,21,9,1,0
2004,37,6,"James Terry","OLB",75,225,"Fork Union Military Academy","Fork Union","VA",1,0.8333,3,10,1,10,0,0
2004,37,6,"Clint Sintim","SDE",75,254,"Gar-field","Woodbridge","VA",1,0.8333,3,567,35,13,1,0
2004,37,6,"Jon Kirchner","DT",77,260,"Rockbridge County","Lexington","VA",1,0.8333,3,572,48,14,0,0
2004,37,6,"Devonta Brown","ILB",74,238,"Charlottesville","Charlottesville","VA",1,0.8111,3,757,43,17,0,0
2004,37,6,"Chris Gould","K",73,185,"Central Mountain","Mill Hall","PA",1,0.7889,2,944,15,40,0,0
2004,37,6,"Zak Stair","OT",78,285,"Osbourn Park","Manassas","VA",1,0.7667,2,997,70,24,0,0
2004,37,6,"Jamaal Jackson","S",75,205,"Deep Creek","Chesapeake","VA",1,0.7667,2,0,69,25,0,0
2004,37,6,"Scott Deke","PRO",74,215,"Loyola","Los Angeles","CA",3,0.7444,2,0,66,234,0,0
2004,37,6,"Theirrien Davis","S",72,190,"Eleanor Roosevelt","Greenbelt","MD",1,0.7444,2,0,143,28,0,0
2004,37,6,"Kevin Bradley","OLB",74,215,"Seventy-First","Fayetteville","NC",1,0.7222,2,0,125,43,0,0
2005,17,4,"Eugene Monroe","OT",78,320,"Plainfield","Plainfield","NJ",1,0.9992,5,1,1,1,1,0
2005,17,4,"Mike Brown","CB",69,185,"St. Peters Prep","Jersey City","NJ",1,0.9309,4,118,15,6,0,0
2005,17,4,"Vic Hall","ATH",69,168,"Gretna Sr.","Gretna","VA",1,0.9222,4,138,6,4,0,0
2005,17,4,"Mikell Simpson","RB",73,185,"Harrisburg","Harrisburg","PA",1,0.9,4,169,17,4,0,0
2005,17,4,"Branden Albert","OT",79,340,"Hargrave Military Academy","Chatham","VA",1,0.9,4,4,2,3,1,0
2005,17,4,"Rashawn Jackson","FB",74,250,"St. Peters Prep","Jersey City","NJ",1,0.8778,3,274,5,14,0,0
2005,17,4,"Jeffrey Fitzgerald","SDE",77,245,"Hermitage","Richmond","VA",1,0.8778,3,277,20,6,0,0
2005,17,4,"Antonio Appleby","SDE",76,239,"Salem","Virginia Beach","VA",1,0.8556,3,347,23,9,0,0
2005,17,4,"Will Barker","OT",79,275,"Haverford School","Haverford","PA",1,0.8556,3,369,33,10,0,0
2005,17,4,"Brandon Woods","ATH",74,203,"Southern","Durham","NC",1,0.8556,3,445,32,18,0,0
2005,17,4,"Maurice Covington","WR",77,195,"Southern","Durham","NC",1,0.8333,3,510,49,20,0,0
2005,17,4,"Alex Field","TE",78,248,"Broad Run","Ashburn","VA",1,0.8333,3,550,32,14,0,0
2005,17,4,"Kevin Ogletree","WR",73,171,"Holy Cross","Flushing","NY",1,0.8333,3,648,60,10,1,0
2005,17,4,"Jason Fuller","SDE",79,224,"Kempsville","Virginia Beach","VA",1,0.8333,3,653,42,16,0,0
2005,17,4,"Aaron Clark","WDE",78,223,"Rockbridge County","Lexington","VA",1,0.8333,3,668,26,17,0,0
2005,17,4,"Jameel Sewell","DUAL",75,196,"Hermitage","Richmond","VA",1,0.8333,3,722,22,18,0,0
2005,17,4,"Chris Cook","CB",74,181,"Heritage","Leesburg","VA",1,0.8333,3,788,72,20,0,0
2005,17,4,"Kevin Crawford","SDE",76,275,"Gar-field","Woodbridge","VA",1,0.8111,3,870,51,21,0,0
2005,17,4,"John Phillips","TE",78,240,"Bath County","Hot Springs","VA",1,0.8111,3,921,53,23,1,0
2005,17,4,"Denzel Burrell","OLB",76,205,"Columbia Sr","Maplewood","NJ",1,0.7889,2,960,74,32,0,0
2005,17,4,"Patrick Slebonick","OT",77,293,"North Stafford","Stafford","VA",1,0.7889,2,0,81,25,0,0
2005,17,4,"Darren Childs","ILB",72,203,"Mission Bay","San Diego","CA",3,0.7667,2,0,64,150,0,0
2006,77,14,"Sean Gottschalk","SDE",77,252,"Deep Run","Glen Allen","VA",1,0.9,4,201,13,7,0,0
2006,77,14,"O.C. Wardlow","ATH",71,180,"Winston-Salem Prep","Winston Salem","NC",1,0.9,4,205,10,6,0,0
2006,77,14,"Matt Leemhuis","S",73,187,"Winston Churchill","Potomac","MD",1,0.8333,3,784,56,19,0,0
2006,77,14,"John Bivens","OLB",74,215,"Prince George","Prince George","VA",1,0.8333,3,853,52,21,0,0
2006,77,14,"Chris Dalton","WR",74,170,"West Iredell","Statesville","NC",1,0.8111,3,0,111,32,0,0
2006,77,14,"Almondo Sewell","ILB",74,235,"Trenton Central","Trenton","NJ",1,0.8111,3,0,60,25,0,0
2006,77,14,"Asa Chapman","DT",77,340,"Orange Co.","Orange","VA",1,0.8111,3,0,77,25,0,0
2006,77,14,"Michael Parker","S",72,192,"Edgewater","Orlando","FL",2,0.8,3,0,80,147,0,0
2006,77,14,"Jack Shields","TE",77,240,"Boston College","Boston","MA",2,0.7667,2,0,93,7,0,0
2006,77,14,"Deandre Filer","CB",71,175,"Indian River","Chesapeake","VA",1,0.7667,2,0,111,33,0,0
2006,77,14,"Billy Cuffee","OT",77,330,"Deep Creek","Chesapeake","VA",1,0.7222,2,0,133,39,0,0
2006,77,14,"Nate Collins","SDE",74,270,"King & Low Heywood Thomas","Stamford","CT",2,0.7,2,0,98,12,1,0
2007,28,8,"Ras-I Dowling","CB",74,200,"Deep Creek","Chesapeake","VA",1,0.9444,4,104,12,2,1,0
2007,28,8,"J'Courtney Williams","OLB",76,215,"Christchurch School","Church View","VA",1,0.9233,4,155,8,3,0,0
2007,28,8,"Terence Fells-Danzer","FB",73,250,"Culpeper County","Culpeper","VA",1,0.9,4,198,1,4,0,0
2007,28,8,"Peter Lalich","PRO",77,235,"West Springfield","Springfield","VA",1,0.8986,4,200,11,5,0,0
2007,28,8,"Lamar Milstead","OT",77,285,"Coolidge","Washington","DC",1,0.8875,3,256,22,3,0,0
2007,28,8,"Nick Jenkins","DT",75,285,"Good Counsel","Olney","MD",1,0.8875,3,258,25,3,0,0
2007,28,8,"Max Milien","FB",72,210,"Yorktown","Arlington","VA",1,0.8778,3,314,2,13,0,0
2007,28,8,"Andrew Devlin","TE",77,250,"Mt. Lebanon","Pittsburgh","PA",1,0.8764,3,339,16,13,0,0
2007,28,8,"Chase Minnifield","CB",72,185,"Henry Clay","Lexington","KY",1,0.8656,3,431,30,2,1,0
2007,28,8,"Dontrelle Inman","WR",75,190,"Batesburg-Leesville","Batesburg","SC",1,0.8573,3,514,64,16,0,0
2007,28,8,"Jared Detrick","ILB",73,235,"Woodside","Newport News","VA",1,0.8559,3,524,19,21,0,0
2007,28,8,"Aaron Taliaferro","ILB",74,230,"Gloucester","Gloucester","VA",1,0.8556,3,533,20,23,0,0
2007,28,8,"Mark Ambrose","TE",78,225,"Mount Carmel","Mount Carmel","PA",1,0.8556,3,557,27,23,0,0
2007,28,8,"Dominique Joseph","S",73,178,"Roman Catholic","Philadelphia","PA",1,0.8403,3,746,55,32,0,0
2007,28,8,"Chris Hinkebein","K",73,190,"Providence","Charlotte","NC",1,0.8368,3,802,9,36,0,0
2007,28,8,"Kris Burd","WR",71,190,"Matoaca","Chesterfield","VA",1,0.8333,3,900,101,32,0,0
2007,28,8,"Anthony Mihota","OC",76,275,"Massaponax","Fredericksburg","VA",1,0.8323,3,951,6,34,1,0
2007,28,8,"Landon Bradley","OT",79,275,"Conway","Conway","SC",1,0.8115,3,0,99,23,0,0
2007,28,8,"Corey Mosley","S",70,200,"Henrico","Richmond","VA",1,0.8111,3,0,83,37,0,0
2007,28,8,"Jared Green","WR",74,180,"Oakton","Vienna","VA",1,0.7667,2,0,183,45,0,0
2007,28,8,"Danny Aiken","LS",76,250,"Cave Spring","Roanoke","VA",1,0.7222,2,0,1,50,0,0
2008,56,12,"Torrey Mack","RB",72,190,"Stratford","Stratford","CT",2,0.9059,4,236,24,1,0,0
2008,56,12,"Ausar Walcott","ILB",76,230,"Hackensack","Hackensack","NJ",1,0.8764,3,458,22,10,0,0
2008,56,12,"Rodney McLeod","S",70,185,"DeMatha Catholic","Hyattsville","MD",1,0.8701,3,497,39,8,1,0
2008,56,12,"Cameron Johnson","S",76,228,"Gonzaga ","Washington","DC",1,0.8556,3,666,56,2,0,0
2008,56,12,"Matt Mihalik","OG",79,295,"Gilmour Academy","Gates Mills","OH",1,0.8556,3,681,47,29,0,0
2008,56,12,"Klinton Ruff","DT",76,298,"Norview","Norfolk","VA",1,0.8545,3,698,51,25,0,0
2008,56,12,"Bill Schautz","WDE",76,240,"Bergen Catholic","Oradell","NJ",1,0.8385,3,892,24,19,0,0
2008,56,12,"Steve Greer","OLB",74,225,"Solon","Solon","OH",1,0.8333,3,966,66,40,1,0
2008,56,12,"Devin Wallace","CB",71,200,"Friendly","Fort Washington","MD",1,0.8274,3,0,87,15,0,0
2008,56,12,"Colter Phillips","TE",78,245,"Georgetown Preparatory School","Rockville","MD",1,0.8226,3,0,55,16,0,0
2008,56,12,"Javaris Brown","WR",71,178,"Northeast","Macon","GA",2,0.8111,3,0,149,89,0,0
2008,56,12,"Jimmy Howell","P",78,238,"West Florence","Florence","SC",1,0.8111,3,0,4,31,0,0
2008,56,12,"Aaron Van Kuiken","OT",79,305,"Turpin","Cincinnati","OH",1,0.8072,3,0,100,55,0,0
2008,56,12,"Riko Smalls","DUAL",73,183,"Plano East","Plano","TX",3,0.8069,3,0,23,212,0,0
2008,56,12,"Michael Price","OT",78,247,"Great Bridge","Chesapeake","VA",1,0.7796,2,0,117,42,0,0
2008,56,12,"Austin Pasztor","OG",79,315,"Fork Union Military Academy","Fork Union","VA",1,0.7667,2,33,2,28,1,0
2008,56,12,"Rod Wheeler","TE",74,228,"Highland Springs","Highland Springs","VA",1,0.7667,2,0,89,46,0,0
2008,56,12,"Tory Allen","WDE",77,210,"Lovejoy","Hampton","GA",2,0.7222,2,0,82,127,0,0
2009,33,5,"Morgan Moses","OT",78,340,"Meadowbrook","Richmond","VA",1,0.9597,4,86,8,4,1,0
2009,33,5,"Dominique Wallace","RB",72,230,"Chancellor","Fredericksburg","VA",1,0.9015,4,256,29,9,0,0
2009,33,5,"Tim Smith","WR",72,185,"Oscar Smith","Chesapeake","VA",1,0.8906,4,320,44,11,0,0
2009,33,5,"Oday Aboushi","OT",78,300,"Xaverian","Brooklyn","NY",1,0.8875,3,354,22,3,1,0
2009,33,5,"Quintin Hunter","ATH",74,180,"Orange Co.","Orange","VA",1,0.8844,3,381,17,13,0,0
2009,33,5,"Sean Cascarano","OT",78,255,"Glenbrook South","Glenview","IL",3,0.8778,3,454,28,11,0,0
2009,33,5,"Jake Snyder","WDE",76,255,"Deep Run","Glen Allen","VA",1,0.8764,3,465,19,19,0,0
2009,33,5,"Oday Aboushi","OT",78,300,"Xaverian","Brooklyn","NY",1,0.8694,3,568,40,5,0,0
2009,33,5,"Tucker Windle","OLB",75,220,"Charlotte Catholic","Charlotte","NC",1,0.8684,3,587,48,14,0,0
2009,33,5,"Quintin Hunter","ATH",74,180,"Orange County Christian School","Anaheim","CA",3,0.8674,3,589,33,45,0,0
2009,33,5,"Luke Bowanko","OG",78,275,"Centreville","Clifton","VA",1,0.8622,3,665,43,27,0,0
2009,33,5,"Corey Lillard","S",71,205,"Liberty","Bealeton","VA",1,0.8622,3,677,49,28,0,0
2009,33,5,"LaRoy Reynolds","OLB",74,210,"Maury","Norfolk","VA",1,0.859,3,761,62,30,1,0
2009,33,5,"Paul Freedman","TE",77,250,"Clearwater Central Catholic","Clearwater","FL",2,0.8559,3,814,34,113,0,0
2009,33,5,"Justin Renfrow","SDE",78,270,"William Penn Charter","Philadelphia","PA",1,0.8542,3,850,42,20,0,0
2009,33,5,"Will Hill","SDE",76,250,"Lafayette","Williamsburg","VA",1,0.8497,3,969,48,35,0,0
2009,33,5,"Ross Metheny","PRO",74,195,"Sherando","Stephens City","VA",1,0.8497,3,974,33,36,0,0
2009,33,5,"Bobby Smith","WR",77,205,"Varina","Richmond","VA",1,0.8479,3,1000,117,37,0,0
2009,33,5,"Brent Urban","SDE",79,280,"Lorne Park","Ontario","CAN",3,0.8399,3,0,60,1,0,0
2009,33,5,"Kevin Royal","WR",75,215,"Brunswick School","Greenwich","CT",2,0.8368,3,0,140,6,0,0
2009,33,5,"Javanti Sparrow","ATH",72,190,"Western Branch","Chesapeake","VA",1,0.8319,3,0,79,44,0,0
2009,33,5,"Hunter Steward","DT",79,315,"Floyd Kellam","Virginia Beach","VA",1,0.8083,3,0,105,46,0,0
2009,33,5,"Perry Jones","RB",68,185,"Oscar Smith","Chesapeake","VA",1,0.7972,3,0,110,47,1,0
2009,33,5,"LoVante Battle","S",70,195,"Phoebus","Hampton","VA",1,0.7889,2,0,134,51,0,0
2009,33,5,"Jeremiah Mathis","TE",75,235,"DeMatha Catholic","Hyattsville","MD",1,0.7667,2,0,90,43,0,0
2009,33,5,"Connor McCartin","WDE",75,205,"Fauquier","Warrenton","VA",1,0.7444,2,0,97,61,0,0
2010,74,14,"Morgan Moses","OT",78,336,"Fork Union Military Academy","Fork Union","VA",1,0.9095,4,1,1,1,0,0
2010,74,14,"Kevin Parks","RB",68,195,"West Rowan","Mount Ulla","NC",1,0.8733,3,499,38,15,1,0
2010,74,14,"Michael Strauss","PRO",74,204,"Gulliver Prep","Miami","FL",2,0.859,3,806,32,118,0,0
2010,74,14,"Miles Gooch","DUAL",75,210,"Towers","Decatur","GA",2,0.8573,3,867,33,73,0,0
2010,74,14,"Zach Swanson","TE",78,225,"Katy","Katy","TX",3,0.851,3,0,40,175,0,0
2010,74,14,"E.J. Scott","WR",71,172,"Good Counsel","Olney","MD",1,0.8479,3,0,146,23,0,0
2010,74,14,"Khalek Shepherd","RB",68,175,"Gwynn Park","Brandywine","MD",1,0.8479,3,0,93,24,0,0
2010,74,14,"Pablo Alvarez","S",75,190,"Belen Jesuit Prep","Miami","FL",2,0.8479,3,0,85,175,0,0
2010,74,14,"Zachary Swanson","TE",78,225,"Katy","Katy","TX",3,0.8451,3,0,48,193,0,0
2010,74,14,"Henry Coley","ILB",74,230,"Bayside","Virginia Beach","VA",1,0.8448,3,0,54,28,1,0
2010,74,14,"Conner Davis","OT",77,255,"Deep Run","Glen Allen","VA",1,0.8448,3,0,86,29,0,0
2010,74,14,"Rijo Walker","CB",70,170,"Bethel","Hampton","VA",1,0.8448,3,0,98,30,0,0
2010,74,14,"Ryan Cobb","ILB",73,220,"Don Bosco Prep","Ramsey","NJ",1,0.8274,3,0,78,31,0,0
2010,74,14,"Stephen Lawe","OT",77,285,"Maury","Norfolk","VA",1,0.8115,3,0,124,38,0,0
2010,74,14,"Mike Rocco","PRO",75,205,"Liberty Christian Academy","Lynchburg","VA",1,0.8019,3,0,66,40,0,0
2010,74,14,"Cody Wallace","OT",76,265,"Fork Union Military Academy","Fork Union","VA",1,0.8,3,38,6,33,0,0
2010,74,14,"Christopher Brathwaite","WDE",73,250,"Holy Cross","Flushing","NY",1,0.8,3,0,101,18,0,0
2010,74,14,"Chris Brathwaite","OLB",73,250,"Holy Cross","Flushing","NY",1,0.8,3,0,142,19,0,0
2010,74,14,"Jake McGee","DUAL",77,210,"Collegiate School","Richmond","VA",1,0.7667,2,0,81,54,1,0
2011,23,4,"Demetrious Nicholson","CB",70,167,"Bayside","Virginia Beach","VA",1,0.9734,4,50,1,2,1,0
2011,23,4,"Darius Jennings","ATH",72,180,"Gilman","Baltimore","MD",1,0.9333,4,137,9,2,1,0
2011,23,4,"Dominique Terrell","ATH",71,175,"Osbourn","Manassas","VA",1,0.9254,4,158,12,5,0,0
2011,23,4,"Brandon Phelps","S",72,175,"Damascus","Damascus","MD",1,0.9234,4,167,10,5,0,0
2011,23,4,"Clifton Richardson","RB",73,220,"Menchville","Newport News","VA",1,0.9172,4,186,15,6,0,0
2011,23,4,"David Dean","DT",73,285,"Green Run","Virginia Beach","VA",1,0.8731,3,385,32,11,1,0
2011,23,4,"Jay Whitmire","OT",79,278,"T. C. Williams","Alexandria","VA",1,0.8725,3,389,39,12,0,0
2011,23,4,"Vincent Croce","DT",76,260,"Good Counsel","Olney","MD",1,0.8675,3,432,37,8,0,0
2011,23,4,"Anthony Harris","ATH",74,185,"Lloyd C. Bird","Chesterfield","VA",1,0.8596,3,554,35,13,1,1
2011,23,4,"Daquan Romero","WDE",72,209,"Phoebus","Hampton","VA",1,0.8569,3,597,24,15,0,0
2011,23,4,"Ross Burbank","OG",77,299,"Frank W. Cox","Virginia Beach","VA",1,0.8548,3,642,37,16,1,0
2011,23,4,"Rob Burns","SDE",80,236,"Stone Bridge","Ashburn","VA",1,0.8519,3,678,51,17,0,0
2011,23,4,"Marco Jones","SDE",75,250,"The Boys' Latin School ","Baltimore","MD",1,0.8488,3,740,52,13,0,0
2011,23,4,"Kameron Mack","S",77,200,"I. C. Norcom","Portsmouth","VA",1,0.8482,3,752,53,18,0,0
