"Year","National.Class.Rank","Conference.Class.Rank","Name","Position","Height","Weight","School","City","State","Footprint","Composite.Rating","Star_Rating","National.Recruit.Rank","Position.Recruit.Rank","State.Recruit.Rank","All.ACC","All.American"
2011,23,4,"David Watford","DUAL",74,180,"Hampton","Hampton","VA",1,0.8473,3,769,22,19,0,0
2011,23,4,"Tim Cwalina","OT",79,288,"Mt. Lebanon","Pittsburgh","PA",1,0.8441,3,833,74,24,0,0
2011,23,4,"Caleb Taylor","OLB",71,230,"Phoebus","Hampton","VA",1,0.8432,3,845,72,21,0,0
2011,23,4,"Adrian Gamble","WR",74,185,"Independence","Charlotte","NC",1,0.8416,3,871,101,32,0,0
2011,23,4,"Thompson Brown","SDE",76,220,"St Christopher's School","Richmond","VA",1,0.8413,3,884,58,23,0,0
2011,23,4,"D.J. Hill","OLB",74,215,"Newton","Covington","GA",2,0.8343,3,0,84,81,0,0
2011,23,4,"Kyrrel Latimer","S",70,200,"Fork Union Military Academy","Fork Union","VA",1,0.833,3,20,1,15,0,0
2011,23,4,"Kelby Johnson","OT",80,280,"DeMatha Catholic","Hyattsville","MD",1,0.8306,3,0,100,18,0,0
2011,23,4,"Diamonte Bailey","WDE",75,218,"Hermitage","Richmond","VA",1,0.8257,3,0,56,33,0,0
2011,23,4,"Kevin Green","ATH",75,190,"Petersburg","Petersburg","VA",1,0.8169,3,0,79,37,0,0
2011,23,4,"Darius Lee","OLB",73,205,"St. Stephen's & St. Agnes","Alexandria","VA",1,0.8106,3,0,111,41,0,0
2011,23,4,"Mason Thomas","S",72,200,"Kempsville","Virginia Beach","VA",1,0.7716,2,0,125,48,0,0
2012,25,5,"Eli Harold","WDE",76,220,"Ocean Lakes","Virginia Beach","VA",1,0.9802,4,43,7,1,1,0
2012,25,5,"Kwontie Moore","ILB",73.5,243,"Norfolk Christian ","Norfolk","VA",1,0.9518,4,114,3,4,0,0
2012,25,5,"Mike Moore","SDE",76,255,"DeMatha Catholic","Hyattsville","MD",1,0.9264,4,196,7,6,0,0
2012,25,5,"Greyson Lambert","PRO",77,208,"Wayne County","Jesup","GA",2,0.9172,4,240,8,19,0,0
2012,25,5,"Canaan Severin","WR",74,210,"Worcester Academy","Worcester","MA",2,0.8917,4,367,48,4,1,0
2012,25,5,"Courtnye Wynn","DT",78,252,"Norfolk Christian ","Norfolk","VA",1,0.8798,3,477,35,14,0,0
2012,25,5,"Mario Nixon","WR",76.5,210,"Norfolk Christian ","Norfolk","VA",1,0.8725,3,589,72,15,0,0
2012,25,5,"Mark Hall","OLB",75.5,210,"Green Run","Virginia Beach","VA",1,0.8711,3,612,59,18,0,0
2012,25,5,"Anthony Cooper","WR",72,173,"Bayside","Virginia Beach","VA",1,0.8691,3,640,77,19,0,0
2012,25,5,"Andre Miles-Redmond","OG",76,262,"Hermitage","Richmond","VA",1,0.8682,3,652,33,20,0,0
2012,25,5,"Matt Johns","PRO",77,205,"Central Bucks South","Warrington","PA",1,0.86,3,743,36,22,0,0
2012,25,5,"Tyrell Chavis","OG",75,303,"Varina","Richmond","VA",1,0.8535,3,816,45,23,0,0
2012,25,5,"Kelvin Rainey","CB",73,175,"Stratford","Houston","TX",3,0.8505,3,866,61,141,0,0
2012,25,5,"Mike Mooney","OT",77,260,"Malvern Prep","Malvern","PA",1,0.8479,3,899,72,32,0,0
2012,25,5,"Sean Karl","OT",78,295,"Eastport-South Manor","Manorville","NY",1,0.8464,3,922,75,6,0,0
2012,25,5,"Adrian Gamble","WR",74,190,"Fork Union Military Academy","Fork Union","VA",1,0.8464,3,15,4,11,0,0
2012,25,5,"Max Valles","ATH",77,225,"St. Joseph","Hammonton","NJ",1,0.8408,3,0,73,26,1,0
2012,25,5,"Demeitre Brim","ATH",75,205,"Victory Christian Academy","Lakeland","FL",2,0.8388,3,0,75,124,0,0
2012,25,5,"Kye Morgan","RB",70,170,"Franklin Twp","Somerset","NJ",1,0.8371,3,0,65,27,0,0
2012,25,5,"C.J. Moore","CB",70,160,"Buford","Buford","GA",2,0.8306,3,0,90,100,0,0
2012,25,5,"Maurice Canady","ATH",73,168,"Varina","Richmond","VA",1,0.83,3,0,88,27,1,0
2012,25,5,"Kyle Dockins","ATH",76,200,"Landstown","Virginia Beach","VA",1,0.8184,3,0,105,33,0,0
2012,25,5,"Jamall Brown","WR",74,180,"Hampton","Hampton","VA",1,0.8074,3,0,209,42,0,0
2012,25,5,"Wil Wahee","ATH",71,180,"Norfolk Christian ","Norfolk","VA",1,0.8053,3,0,121,43,0,0
2012,25,5,"Divante Walker","ATH",70,175,"Salem","Virginia Beach","VA",1,0.8041,3,0,122,44,0,0
2012,25,5,"Jackson Matteo","OT",77,275,"Broad Run","Ashburn","VA",1,0.8003,3,0,153,45,0,0
2012,25,5,"Ryan Doull","OG",75.5,305,"Fork Union Military Academy","Fork Union","VA",1,0.7852,2,29,2,22,0,0
2012,25,5,"Trent Corney","ATH",75.5,243,"Thousand Islands Secondary Schol","Ontario","CAN",3,0.7667,2,0,192,1,0,0
2013,29,6,"Taquan Mizzell","APB",70,180,"Bayside","Virginia Beach","VA",1,0.9734,4,60,4,5,1,0
2013,29,6,"Tim Harris","S",74,173,"Varina","Richmond","VA",1,0.9151,4,216,19,10,0,0
2013,29,6,"Micah Kiser","OLB",74,215,"Gilman","Baltimore","MD",1,0.8784,3,393,27,8,1,1
2013,29,6,"Kirk Garner","S",71,180,"Good Counsel","Olney","MD",1,0.8761,3,416,31,9,0,0
2013,29,6,"Corwin Cutler","PRO",76,180,"Ocean Lakes","Virginia Beach","VA",1,0.8721,3,456,24,16,0,0
2013,29,6,"LaChaston Smith","OLB",72,205,"South Iredell","Statesville","NC",1,0.8671,3,513,40,17,0,0
2013,29,6,"Tyrell Chavis","DT",75,290,"Fork Union Military Academy","Fork Union","VA",1,0.8653,3,12,2,10,0,0
2013,29,6,"Sadiq Olanrewaju","OT",78,280,"Salisbury School","Salisbury","CT",2,0.8568,3,687,52,4,0,0
2013,29,6,"Andre Levrone","WR",74,193,"Good Counsel","Olney","MD",1,0.8568,3,689,91,15,0,0
2013,29,6,"Keeon Johnson","WR",75,200,"A L Brown","Kannapolis","NC",1,0.8544,3,724,96,27,0,0
2013,29,6,"Donte Wilkins","DT",74,305,"Potomac","Dumfries","VA",1,0.8542,3,732,49,23,0,0
2013,29,6,"George Adeosun","OT",78,296,"Alpharetta","Alpharetta","GA",2,0.8533,3,747,56,70,0,0
2013,29,6,"Zach Bradshaw","ATH",75,210,"Damascus","Damascus","MD",1,0.8531,3,748,52,16,0,0
2013,29,6,"Jack McDonald","OG",77,275,"Boston College","Boston","MA",2,0.8518,3,783,45,4,0,0
2013,29,6,"Malcolm Cook","S",73,194,"Fork Union Military HS","Fork Union","VA",1,0.8462,3,879,66,29,0,0
2013,29,6,"Brendan Marshall","PRO",77,210,"Good Counsel","Olney","MD",1,0.8453,3,896,38,22,0,0
2013,29,6,"Eric Smith","OT",77,280,"Columbia","Decatur","GA",2,0.8386,3,0,79,94,0,0
2013,29,6,"Max Valles","TE",77,208,"Fork Union Military Academy","Fork Union","VA",1,0.8291,3,27,1,20,0,0
2013,29,6,"Zack Jones","WR",71,178,"Oscar Smith","Chesapeake","VA",1,0.8284,3,0,169,35,0,0
2013,29,6,"Eric Tetlow","OT",78,290,"Godwin","Richmond","VA",1,0.8252,3,0,102,36,0,0
2013,29,6,"Jack English","SDE",78,245,"St. Christopher's School","Richmond","VA",1,0.8058,3,0,86,42,0,0
2013,29,6,"Connor Wingo-Reeves","ILB",75,220,"Monacan","Richmond","VA",1,0.7902,2,0,90,49,0,0
2014,33,6,"Quin Blanding","S",74,200,"Bayside","Virginia Beach","VA",1,0.9968,5,6,1,2,1,1
2014,33,6,"Andrew Brown","DT",76,282,"Oscar Smith","Chesapeake","VA",1,0.9942,5,12,1,3,0,0
2014,33,6,"Jamil Kamara","ATH",74,211,"Bishop Sullivan Catholic","Virginia Beach","VA",1,0.9408,4,130,10,6,0,0
2014,33,6,"Steven Moss","OG",77,275,"Chancellor","Fredericksburg","VA",1,0.9176,4,212,11,8,0,0
2014,33,6,"Corwin Cutler","PRO",76,200,"Fork Union Military Academy","Fork Union","VA",1,0.8889,3,4,1,4,0,0
2014,33,6,"Jacob Fieler","OG",76,314,"Fork Union Military Academy","Fork Union","VA",1,0.88,3,7,1,6,0,0
2014,33,6,"JJ Jackson","SDE",76,220,"Woodgrove","Purcellville","VA",1,0.8503,3,801,34,26,0,0
2014,33,6,"Darious Latimore","CB",72,175,"Central Gwinnett","Lawrenceville","GA",2,0.8457,3,892,62,77,0,0
2014,33,6,"Jordan Ellis","RB",71,211,"Peachtree Ridge","Suwanee","GA",2,0.8442,3,924,58,80,1,0
2014,33,6,"Evan Butts","TE",76,220,"Episcopal Academy","Newtown Square","PA",1,0.8432,3,943,43,28,1,0
2014,33,6,"Darrious Carter","ATH",77,200,"Indiana Area","Indiana","PA",1,0.8178,3,0,126,44,0,0
2014,33,6,"Cory Jones","WDE",76,210,"Archbishop Carroll","Washington","DC",1,0.8159,3,0,75,10,0,0
2014,33,6,"Caanan Brown","OLB",75,225,"Clearwater Central Catholic","Clearwater","FL",2,0.7999,3,0,129,256,0,0
2014,33,6,"Doni Dowling","WR",74,208,"Varina","Richmond","VA",1,0.7882,2,0,270,55,0,0
2014,33,6,"Michael Biesemier","SDE",76,235,"Virginia Episcopal School","Lynchburg","VA",1,0.7631,2,0,122,71,0,0
2014,33,6,"Chris Peace","OLB",75,220,"Denbigh","Newport News","VA",1,0.733,2,0,224,78,1,0
2015,50,10,"Jahvoni Simmons","ILB",73,225,"Ocean Lakes","Virginia Beach","VA",1,0.9337,4,149,4,7,0,0
2015,50,10,"CJ Stalker","ILB",75,226,"Lakota West","West Chester","OH",1,0.8689,3,518,16,28,0,0
2015,50,10,"Nick Johns","PRO",75,215,"Gonzaga ","Washington","DC",1,0.8615,3,614,23,7,0,0
2015,50,10,"Juan Thornhill","ATH",74,175,"Altavista","Altavista","VA",1,0.8587,3,676,53,22,1,0
2015,50,10,"Dominic Sheppard","OLB",74,225,"Gulliver Prep","Miami","FL",2,0.8574,3,707,46,87,0,0
2015,50,10,"David Eldridge","WR",73,165,"Kettle Run","Nokesville","VA",1,0.8544,3,775,92,24,0,0
2015,50,10,"Olamide Zaccheaus","ATH",69,180,"St. Joseph's","Philadelphia","PA",1,0.8529,3,813,62,16,1,0
2015,50,10,"Grant Polk","OT",78,285,"Charlotte","Punta Gorda","FL",2,0.8466,3,969,103,127,0,0
2015,50,10,"James Trucilla","DT",74,265,"Cathedral Prep","Erie","PA",1,0.8416,3,0,68,26,0,0
2015,50,10,"T.J. Griffin","CB",69,180,"Ocean Lakes","Virginia Beach","VA",1,0.8383,3,0,105,36,0,0
2015,50,10,"Myles Robinson","CB",71,185,"Good Counsel","Olney","MD",1,0.8381,3,0,106,26,0,0
2015,50,10,"Steven Wright","WDE",76,235,"Ware County","Waycross","GA",2,0.8346,3,0,62,133,0,0
2015,50,10,"Tanner Cowley","WDE",77,210,"Manasquan","Manasquan","NJ",1,0.832,3,0,67,30,0,0
2015,50,10,"RJ Proctor","OT",76,308,"Liberty","Bealeton","VA",1,0.8314,3,0,147,40,0,0
2015,50,10,"Warren Craft","WR",74,170,"William Fleming","Roanoke","VA",1,0.8313,3,0,168,41,0,0
2015,50,10,"Christopher Sharp","OLB",73,195,"Hun School ","Princeton","NJ",1,0.8285,3,0,94,33,0,0
2015,50,10,"Kareem Gibson","CB",70,157,"Greater Johnstown","Johnstown","PA",1,0.8264,3,0,136,33,0,0
2015,50,10,"Ryan Bischoff","OG",76,290,"Plymouth-Whitemarsh","Plymouth Meeting","PA",1,0.8214,3,0,92,34,0,0
2015,50,10,"Eric Gallon","OLB",74,220,"Lakeland Christian School","Lakeland","FL",2,0.8193,3,0,107,243,0,0
2015,50,10,"Eli Hanback","OG",76,275,"Patrick Henry","Ashland","VA",1,0.8188,3,0,95,47,0,0
2015,50,10,"Richard Burney","TE",77,235,"Hickory","Chesapeake","VA",1,0.8168,3,0,63,48,0,0
2015,50,10,"Gladimir Paul","WDE",75,210,"Delaware Valley-Northeast","Philadelphia","PA",1,0.8119,3,0,81,40,0,0
2015,50,10,"Naji Abdullah","WDE",77,220,"Sandalwood","Jacksonville","FL",2,0.803,3,0,93,297,0,0
2016,63,13,"Tre Harbison","RB",71,208,"Crest","Shelby","NC",1,0.8649,3,555,32,22,0,0
2016,63,13,"Joseph Reed","WR",74,205,"Randolph Henry","Charlotte Court House","VA",1,0.8575,3,670,103,18,1,0
2016,63,13,"Hasise Dubois","WR",76,200,"De Paul Catholic","Wayne","NJ",1,0.855,3,718,112,18,0,0
2016,63,13,"Jordan Mack","ATH",74,182,"Wesleyan School","Norcross","GA",2,0.8537,3,744,52,70,0,0
2016,63,13,"Cole Blackman","WR",74,190,"Glen Allen","Glen Allen","VA",1,0.8529,3,765,116,22,0,0
2016,63,13,"Sonny Abramson","PRO",74.5,215,"Pope John XXIII","Sparta","NJ",1,0.8493,3,851,38,20,0,0
2016,63,13,"Ben Knutson","OT",80,280,"Penn","Mishawaka","IN",2,0.84,3,0,93,15,0,0
2016,63,13,"Stephen Moye","OLB",76,230,"Parkview","Lilburn","GA",2,0.8391,3,0,72,102,0,0
2016,63,13,"Aidan Howard","WR",76,184,"Gateway","Monroeville","PA",1,0.8355,3,0,171,23,0,0
2016,63,13,"Robert Snyder","OLB",75,215,"Collins Hill","Suwanee","GA",2,0.8315,3,0,90,118,0,0
2016,63,13,"Landan Word","ILB",75,230,"Bishop O'Connell","Arlington","VA",1,0.8305,3,0,58,38,0,0
2016,63,13,"Devante Cross","ATH",74,185,"Parkland","Allentown","PA",1,0.8213,3,0,113,35,0,0
2016,63,13,"Nick Grant","CB",74,175,"Courtland","Spotsylvania","VA",1,0.8199,3,0,155,46,0,0
2016,63,13,"Dillon Reinkensmeyer","OT",77,265,"Valor Christian","Littleton","CO",3,0.8194,3,0,136,7,0,0
2016,63,13,"Holland Corbett","K",72,170,"Fork Union Military Academy","Fork Union","VA",1,0.8191,3,8,1,1,0,0
2016,63,13,"Wayne Taulapapa","RB",71,202,"Punahou","Honolulu","HI",3,0.8113,3,0,127,17,0,0
2016,63,13,"Christian Brooks","WDE",77,220,"Centreville","Clifton","VA",1,0.8113,3,0,106,51,0,0
2016,63,13,"Christian Baumgardner","TE",76,250,"Ocean City","Ocean City","NJ",1,0.8071,3,0,82,46,0,0
2016,63,13,"Chris Moore","S",74,185,"Broad Run","Ashburn","VA",1,0.8043,3,0,145,53,0,0
2016,63,13,"Matt Terrell","OLB",76,225,"Liberty Christian Academy","Lynchburg","VA",1,0.8016,3,0,138,54,0,0
2016,63,13,"Osiris Crutchfield","SDE",77,235,"Western Albemarle","Crozet","VA",1,0.7987,3,0,101,62,0,0
2016,63,13,"Bryce Hall","CB",75,190,"Bishop McDevitt","Harrisburg","PA",1,0.7906,2,0,202,54,1,0
2016,63,13,"Darrius Bratton","CB",73,160,"William Fleming","Roanoke","VA",1,0.7906,2,0,201,66,0,0
2017,58,12,"Ryan Nelson","OT",78,254,"Buena Park","Buena Park","CA",3,0.8668,3,527,56,52,0,0
2017,58,12,"Germane Crowell","ATH",75,180,"Carver","Winston Salem","NC",1,0.8646,3,559,41,20,0,0
2017,58,12,"Zane Zandier","OLB",75,205,"Thomas Jefferson","Clairton","PA",1,0.8616,3,595,40,11,0,0
2017,58,12,"Shawn Smith","ATH",71,160,"Brunswick","Brunswick","GA",2,0.8616,3,596,42,60,0,0
2017,58,12,"Lindell Stone","PRO",74,205,"Woodberry Forest","Woodberry Forest","VA",1,0.8559,3,702,30,19,0,0
2017,58,12,"Lamont Atkins","APB",71,200,"Lake Braddock","Burke","VA",1,0.8493,3,861,17,24,0,0
2017,58,12,"Jamari Peacock","RB",73,220,"Yulee","Yulee","FL",2,0.8463,3,942,52,134,0,0
2017,58,12,"Tommy Christ","DT",77,270,"Dominion","Sterling","VA",1,0.8463,3,944,65,27,0,0
2017,58,12,"Chris Glaser","OT",76,255,"Solon","Solon","OH",1,0.8433,3,0,91,40,0,0
2017,58,12,"Tyler Fannin","OC",75,290,"Mill Creek","Hoschton","GA",2,0.8428,3,0,14,106,0,0
2017,58,12,"Terrell Jana","WR",73,190,"Woodberry Forest","Woodberry Forest","VA",1,0.8387,3,0,157,34,0,0
2017,58,12,"Ryan Swoboda","OT",82,270,"Windermere Prep","Windermere","FL",2,0.8365,3,0,110,178,0,0
2017,58,12,"Matt Gahm","ILB",74,224,"Highland Park","Dallas","TX",3,0.8328,3,0,59,188,0,0
2017,58,12,"Gerrik Vollmer","OT",77,280,"The Taft School","Watertown","CT",2,0.8285,3,0,135,10,0,0
2017,58,12,"Mandy Alonso","DT",74,275,"Gulliver Prep","Miami","FL",2,0.8256,3,0,90,214,0,0
2017,58,12,"Charles Snowden","OLB",79,200,"St. Alban's School","Washington","DC",1,0.8246,3,0,100,11,0,0
2017,58,12,"John Kirven","TE",78,240,"Woodberry Forest","Woodberry Forest","VA",1,0.8183,3,0,82,37,0,0
2017,58,12,"Elliott Brown","OLB",78,215,"The Taft School","Watertown","CT",2,0.8153,3,0,120,12,0,0
2017,58,12,"PK Kier","RB",71,200,"Millbrook","Winchester","VA",1,0.8143,3,0,99,38,0,0
2017,58,12,"Joey Blount","ATH",74,185,"Landmark Christian School","Fairburn","GA",2,0.81,3,0,128,196,0,0
2017,58,12,"Zachariah Burton","CB",72,180,"William Penn","New Castle","DE",1,0.8096,3,0,192,4,0,0
2017,58,12,"Isaac Buell","SDE",76,268,"Knoxville Central","Knoxville","TN",1,0.8081,3,0,92,45,0,0
2017,58,12,"Darrius Bratton","CB",73,160,"Fork Union Military Academy","Fork Union","VA",1,0.7989,3,4,2,2,0,0
2017,58,12,"Darnell Pratt Jr.","WR",75,170,"Good Counsel","Olney","MD",1,0.7939,2,0,326,36,0,0
2017,58,12,"Brian Delaney","K",71,200,"Westfield","Chantilly","VA",1,0.7877,2,0,21,51,0,0
2017,58,12,"Victor Oluwatimi","OG",76,275,"DeMatha Catholic","Hyattsville","MD",1,0.7667,2,0,160,48,0,0
2018,59,11,"Noah Taylor","OLB",76.5,200,"The Avalon School","Bethesda","MD",1,0.8727,3,599,40,15,0,0
2018,59,11,"Brennan Armstrong","DUAL",73.5,210,"Shelby","Shelby","OH",1,0.871,3,619,20,27,0,0
2018,59,11,"Javar Garrett","OLB",74,205,"The Peddie School","Hightstown","NJ",1,0.8675,3,684,43,18,0,0
2018,59,11,"Jaylon Baker","CB",74,170,"Baylor School","Chattanooga","TN",1,0.8606,3,804,69,25,0,0
2018,59,11,"Cassius Peat","SDE",76,280,"Scottsdale C.C.","Scottsdale","AZ",3,0.8578,3,76,4,9,0,0
2018,59,11,"Bryce Perkins","DUAL",74,215,"Arizona Western College","Yuma","AZ",3,0.855,3,83,6,10,1,0
2018,59,11,"Ugo Obasi","WR",73,170,"Milford Mill Academy","Gwynn Oak","MD",1,0.8527,3,0,147,22,0,0
2018,59,11,"Wooby Theork-Youmans","WR",70,163,"Naples","Naples","FL",2,0.8493,3,0,162,161,0,0
2018,59,11,"Tavares Kelly","WR",68,160,"St. Thomas Aquinas","Fort Lauderdale","FL",2,0.8473,3,0,171,173,0,0
2018,59,11,"Samson Reed","WDE",75,252,"Kahuku","Kahuku","HI",3,0.8473,3,0,64,5,0,0
2018,59,11,"Grant Misch","OLB",76,232,"Potomac Falls","Sterling","VA",1,0.8465,3,0,79,23,0,0
2018,59,11,"Joseph White","S",74,175,"Landstown","Virginia Beach","VA",1,0.8464,3,0,94,24,0,0
2018,59,11,"Jordan Redmond","DT",72,292,"Osceola","Kissimmee","FL",2,0.846,3,0,79,185,0,0
2018,59,11,"Bobby Haskins","TE",79,250,"Hun School ","Princeton","NJ",1,0.8431,3,0,55,32,0,0
2018,59,11,"Martin Weisz","OT",78,305,"The Benjamin School","North Palm Beach","FL",2,0.841,3,0,121,210,0,0
2018,59,11,"TC Harrison","OLB",75,199,"Collins Hill","Suwanee","GA",2,0.8376,3,0,100,139,0,0
2018,59,11,"Hunter Pearson","K",76,192,"Seneca","Seneca","SC",1,0.8318,3,0,2,30,0,0
2018,59,11,"Joseph Bissinger","OT",76,297,"Memorial","Houston","TX",3,0.8264,3,0,146,238,0,0
2018,59,11,"Aaron Faumui","DT",75,285,"Kapolei","Kapolei","HI",3,0.8254,3,0,116,10,0,0
2018,59,11,"Micah Mariteragi","OT",77,265,"Kahuku","Kahuku","HI",3,0.8227,3,0,153,11,0,0
2018,59,11,"Billy Kemp","WR",69,170,"Highland Springs","Highland Springs","VA",1,0.8153,3,0,285,38,0,0
2018,59,11,"Derek Devine","OT",78,275,"North Allegheny","Wexford","PA",1,0.8153,3,0,166,41,0,0
2019,39,7,"Jowon Briggs","DT",74,295,"Walnut Hills","Cincinnati","OH",1,0.9667,4,75,7,2,0,0
2019,39,7,"Hunter Stewart","OLB",75,225,"Gonzaga ","Washington","DC",1,0.8808,3,515,31,5,0,0
2019,39,7,"Nick Jackson","OLB",73.5,225,"Lovett School","Atlanta","GA",2,0.8776,3,551,35,58,0,0
2019,39,7,"Ben Smiley","DT",76,265,"Indian River","Chesapeake","VA",1,0.8763,3,566,41,16,0,0
2019,39,7,"Ja'quay Hubbard","OT",78,320,"Sharpsville Area","Sharpsville","PA",1,0.8762,3,570,42,10,0,0
2019,39,7,"Dontayvion Wicks","WR",74,202,"Plaquemine","Plaquemine","LA",3,0.8694,3,679,88,24,0,0
2019,39,7,"Seneca Milledge","APB",66,155,"Dunbar","Fort Myers","FL",2,0.8689,3,688,8,85,0,0
2019,39,7,"Mike Hollins","RB",70,205,"University Lab","Baton Rouge","LA",3,0.8626,3,829,51,26,0,0
2019,39,7,"D'Sean Perry","WDE",75,225,"Gulliver Prep","Miami","FL",2,0.8614,3,847,54,111,0,0
2019,39,7,"Nathaniel Beal III","WR",77,205,"Strake Jesuit","Houston","TX",3,0.8601,3,869,106,115,0,0
2019,39,7,"Antonio Clary","ATH",72,200,"Sandalwood","Jacksonville","FL",2,0.8573,3,928,65,124,0,0
2019,39,7,"Antonio Clary","OT",78,281,"Sandalwood","Jacksonville","FL",2,0.8573,3,928,65,124,0,0
2019,39,7,"Fentrell Cypress","CB",72,170,"Northwestern","Rock Hill","SC",1,0.8567,3,951,91,18,0,0
2019,39,7,"Josh Ahern","ILB",75,217,"Lake Braddock","Burke","VA",1,0.8485,3,0,52,28,0,0
2019,39,7,"Kariem Al Soufi","OG",76,330,"Paderborn Dolphins","Germany","GER",3,0.8432,3,0,66,2,0,0
2019,39,7,"Zachary Teter","OT",77,290,"Lake Gibson","Lakeland","FL",2,0.8405,3,0,112,189,0,0
2019,39,7,"Major Williams","CB",73,170,"Dunbar","Fort Myers","FL",2,0.8383,3,0,142,196,0,0
2019,39,7,"Dorien Goddard","WR",75,208,"Greeneville","Greeneville","TN",1,0.8364,3,0,175,46,0,0
2019,39,7,"Luke Wentz","DUAL",75,205,"Paderborn Dolphins","Germany","GER",3,0.8357,3,0,33,3,0,0
2019,39,7,"Jonathan Leech","OT",77,275,"Mill Creek","Hoschton","GA",2,0.8336,3,0,134,145,0,0
2019,39,7,"Chayce Chalmers","S",73,205,"Stonewall Jackson","Manassas","VA",1,0.8335,3,0,132,33,0,0
2019,39,7,"RJ Harvey Jr.","DUAL",70,182,"Edgewater","Orlando","FL",2,0.8317,3,0,39,223,0,0
2019,39,7,"Jairus Satiu","OLB",75,185,"Skyridge","Lehi","UT",3,0.8289,3,0,123,12,0,0
2019,39,7,"Tenyeh Dixon","CB",72,185,"Woodson H.D.","Washington","DC",1,0.8282,3,0,168,11,0,0
